id,dice_tc,dice_wt,dice_ec,sens_tc,sens_wt,sens_ec,spec_tc,spec_wt,spec_ec,prec_tc,prec_wt,prec_ec,f1_tc,f1_wt,f1_ec,hd95_tc,hd95_wt,hd95_ec,dice_mean_tc_wt_ec
264,0.9297560975574868,0.0,0.0,0.9307339794085288,0.0,0.0,0.996182178408412,0.9999999999996185,0.9999999999996185,0.928780268378973,0.0,0.0,0.9297560975609757,0.0,0.0,1.0,,,0.3099186991858289
265,0.8353086856511724,0.4804856894639648,0.8551587301163115,0.9959223846949105,0.3293697978205268,0.8715874619947839,0.9777024846720807,0.9998660558811036,0.9993681913036322,0.7193053721909246,0.887820512535955,0.8393378772308336,0.8353086856536353,0.4804856895056374,0.8551587301587301,1.0,22.62741699796952,1.0,0.7236510350771496
266,0.9349382770264575,0.5730410245154539,0.8698271761465844,0.9353491847187828,0.46299544018018257,0.8805778491030405,0.9937716956773672,0.998318504548523,0.9964910086978451,0.9345277302027202,0.7517084282032056,0.8593358395855367,0.9349382770285113,0.5730410245278923,0.8698271761534802,1.0,10.0,1.0,0.7926021592294986
267,0.12053115423491553,0.6270506744211793,0.7987284286939261,0.06889840404558589,0.4801786711066343,0.7967023011270755,0.999264181835308,0.9996466336086007,0.9957369702869963,0.48097826073886457,0.9033613444429243,0.8007648879839598,0.1205311542390194,0.6270506744440394,0.7987284287011808,19.235384061671343,8.06225774829855,2.0,0.515436752450007
268,0.9413133832064094,0.6918604650659985,0.9140348392449507,0.9255522862037011,0.7579617833187959,0.8968871595081466,0.9963569597849085,0.9989599106742995,0.9990872030505213,0.9576205663431061,0.6363636362785611,0.9318509962191207,0.941313383208645,0.6918604651162791,0.9140348392578955,1.0,8.0,1.0,0.8490695625057864
269,0.916292598840391,0.0,0.8665297739493778,0.9187009433216771,0.0,0.8053435111429986,0.9951582432716922,0.9969863891597759,0.9999465408080739,0.9138968481309893,0.0,0.9377777773609877,0.9162925988436815,0.0,0.86652977412731,1.0,,8.0,0.5942741242632562
270,0.871990785177823,0.6899517982892847,0.8578362298385085,0.8118319928478576,0.744319999988091,0.8520332788985924,0.9940043302055379,0.9899059766930878,0.993064107860948,0.9417789757373345,0.6429854872060403,0.8637187672352509,0.8719907851794969,0.6899517982944011,0.8578362298418662,1.0,1.7320508075688772,1.0,0.8065929377685387
271,0.8927920145858758,0.7186411149512787,0.8660735753578728,0.9356893776761287,0.6189047261351159,0.9193466053639945,0.9903248770381705,0.9994708812124491,0.9984664757764673,0.8536555521514001,0.8566978192256804,0.8186363635991529,0.8927920145887321,0.7186411149825784,0.8660735753786969,1.0,23.53720459187964,1.0,0.8258355682983424
272,0.8154341503904474,0.9136081309736418,0.8936439604850134,0.7279554937345576,0.8934290446773369,0.9154345006247618,0.9975334083915843,0.9995659405449945,0.9980099810673323,0.9268091134349331,0.9347198150817608,0.8728666831344827,0.8154341503946821,0.9136081309994354,0.8936439604963281,1.414213562373095,1.0,1.0,0.8742287472830341
273,0.8269097088107235,0.5806451609781478,0.9087799315331367,0.9581742243379583,0.5624999994140626,0.8758241757279315,0.9754588726237344,0.9998626205882128,0.9998200846746595,0.7272768443425239,0.5999999993333334,0.9443127960966454,0.8269097088128524,0.5806451612903225,0.9087799315849487,1.0,10.621282310567953,1.0,0.7721116004406694
274,0.8808692659408347,0.30141721395432364,0.7902698030450683,0.8572795712617798,0.6975999998883841,0.7759456837927261,0.987889738123283,0.9929947728459527,0.9938990767869545,0.9057939263173488,0.1922398588980494,0.8051327210868646,0.8808692659422784,0.30141721396474247,0.7902698030499474,1.0,41.86403263418109,1.414213562373095,0.6575187609800756
275,0.7283065970101784,0.4546794399242933,0.8695816057211686,0.9334044317936555,0.5228813558878914,0.8205584207572371,0.9790504720045017,0.99648610536281,0.9985381313806673,0.5971043056352554,0.40221642761393633,0.9248346361811017,0.7283065970135454,0.4546794399410464,0.8695816057293629,1.414213562373095,8.0,1.0,0.6841892142185468
276,0.8527295285333352,0.7820484980065796,0.7975555477028593,0.8952132855689012,0.9426751592274436,0.6993557179983932,0.9872806324426991,0.9785984689823488,0.9964309233254216,0.8140953508983471,0.6681922196755012,0.9278375934829634,0.8527295285359803,0.7820484980094101,0.7975555477056766,1.0,1.414213562373095,1.0,0.8107778580809247
277,0.8096152691890954,0.8063241105125841,0.8987108655479019,0.8824991821990023,0.7846153843136094,0.954056695961093,0.9815765274910043,0.999839623649784,0.9979967190964014,0.7478516382949058,0.8292682923458259,0.8494342906629118,0.8096152691915252,0.8063241106719368,0.8987108655616942,1.0,9.552971152915305,1.0,0.838216748416527
278,0.7280484744156608,0.6261510128336877,0.9053367217184949,0.8374298911181339,0.7311827955416811,0.8990536277413449,0.9775457963359021,0.9989261652631664,0.9983915396535988,0.6439398744171755,0.5475040256767305,0.9117082533394816,0.7280484744182711,0.6261510128913444,0.9053367217280813,1.414213562373095,8.108593240551608,1.0,0.7531787363226145
279,0.9250444732875376,0.5265225932943751,0.8159128724729101,0.9708345948029988,0.3676268861201902,0.9900881056905254,0.9949650127853014,0.9998388866295084,0.9954128440363136,0.8833792470074987,0.9273356399779696,0.6938512991846192,0.9250444732919851,0.5265225933202358,0.8159128724852518,1.0,17.916472867168917,1.0,0.7558266463516077
280,0.9119913963048575,0.40296924704104253,0.8391180964671662,0.9550147031160919,0.2543507362443975,0.992256066030343,0.9909530754258429,0.9999770464079542,0.997225286021899,0.872677376931721,0.9693877546074553,0.7269288955852146,0.911991396307582,0.4029692470837752,0.8391180964854836,1.0,34.24178031930568,1.0,0.7180262466043553
281,0.7876828329443794,0.4561304836767118,0.8089742405981998,0.8667269030848573,0.3973542380991007,0.9373127941605196,0.9883256346476417,0.997293379929875,0.9931021089831852,0.7218511899094925,0.535313531317801,0.7115478317246785,0.7876828329484219,0.4561304836895388,0.8089742406056688,1.0,4.123105625617661,1.0,0.684262519073097
282,0.8305871212101549,0.5244636517900222,0.8408499114631764,0.8212162351911371,0.4861230328902397,0.9353493221997989,0.9861410481632897,0.9950318771767936,0.9901464619167498,0.8401743378474056,0.5693699731712678,0.7636931226869388,0.8305871212121213,0.5244636517981169,0.8408499114675555,1.0,3.3166247903554,1.0,0.7319668948211179
283,0.9078704548662411,0.5234726688018735,0.8433109619611336,0.9348089371437259,0.4097659199494144,0.818624044461108,0.9874810557554871,0.9976023643240343,0.9972424606451951,0.8824410628365432,0.7245215843024245,0.8695331241766094,0.9078704548680822,0.5234726688102894,0.84331096196868,1.0,7.0,1.0,0.7582180285430827
284,0.8544949026854111,0.29290429042300115,0.8304297328526824,0.95023557125471,0.17758879439275665,0.9967472118495936,0.9810331043705516,0.9994576712399187,0.9966575894639078,0.7762809718509681,0.8352941175487889,0.711678832093176,0.8544949026876738,0.29290429042904287,0.8304297328687573,1.0,11.090536506409418,1.0,0.6592763086536982
285,0.7534893320586324,0.1320159764543618,0.596387575957154,0.9794754846000437,0.0717550274214836,0.9932527410460149,0.9625902481440886,0.999471175095899,0.9816000030933567,0.6122337749429304,0.8241469815191409,0.42612471353966797,0.7534893320605764,0.13201597645574942,0.5963875759621877,1.0,15.427248620541512,2.23606797749979,0.4939642948233827
286,0.8816687493975167,0.7875816992177155,0.7399380804571755,0.9653517450386673,0.8456140347910126,0.8083427282065003,0.9776333838102204,0.9996715789791454,0.9987215653548044,0.8113367772952681,0.7370030578785923,0.6822074214384198,0.8816687493992118,0.7875816993464052,0.739938080495356,1.0,3.5946502446204907,4.123105625617661,0.8030628430241359
287,0.7371492426077902,0.6507600538709759,0.7610247163942526,0.7011928664143002,0.5011112757371298,0.9184043517512529,0.9932827966268155,0.9989702225959792,0.9893581785375039,0.7769925402332549,0.9278463648579467,0.6496921498120871,0.7371492426123665,0.6507600538772369,0.7610247163999698,2.0,3.1622776601683795,1.414213562373095,0.7163113376243396
288,0.695758166742274,0.6885880077266986,0.8053412462828353,0.7187709872276903,0.5688298918247584,0.8687580025422801,0.9919238996358175,0.9986864334533243,0.9947447739044836,0.6741732283358398,0.8722201281239269,0.7505530973312952,0.6957581667479278,0.688588007736944,0.8053412462908012,2.0,4.123105625617661,1.0,0.7298958069172693
289,0.8047986103528129,0.6252520161211536,0.7325544679430317,0.7337424527295482,0.4947158524328073,0.9764309764035795,0.9964053467487447,0.9982887966736548,0.9904981050348092,0.8910926793978712,0.8493666552259718,0.5861546235373732,0.8047986103571816,0.6252520161290321,0.732554467950742,1.414213562373095,8.06225774829855,2.0,0.7208683648056661
290,0.8185898686865578,0.710539845740089,0.8624663849238866,0.9170466612473168,0.6473067915387679,0.897282174224729,0.9789587015251878,0.9985654342730449,0.9982321812337764,0.739224572000306,0.7874643874195176,0.8302514792592363,0.81858986868884,0.7105398457583548,0.8624663849404532,1.0,5.0990195135927845,1.0,0.7971986997835111
291,0.8906122097243091,0.8849740932336797,0.8910840932004676,0.896055483303892,0.8195777350723238,0.9431635388487087,0.9946530252301415,0.9998042835045533,0.9974923959224355,0.8852346693997496,0.9617117116395111,0.8444551127977807,0.8906122097281461,0.8849740932642487,0.8910840932117529,1.0,1.0,1.0,0.8888901320528187
292,0.8473953802993747,0.5976300875529299,0.7804454729308521,0.8075151961612864,0.6029106028479303,0.7096265123245856,0.9957498627058429,0.9984723296394857,0.9992045895562996,0.8914192761194446,0.5924412665380551,0.8669665809211461,0.8473953803034696,0.5976300875837198,0.7804454729534279,1.0,8.0,4.0,0.741823646927719
293,0.7995026937400207,0.6491596638314516,0.8733850128993802,0.9534761120200759,0.552772808537319,0.8407960198624697,0.9734744036697021,0.9993563859535068,0.9992805838423751,0.6883444338692276,0.7862595418846998,0.9086021504932257,0.7995026937422296,0.6491596638655461,0.8733850129198967,1.0,15.768306260154588,1.0,0.7740157901569509
294,0.40996856757049915,0.8456209285405271,0.7308251016797587,0.37774100122557963,0.8061908517191209,0.8142094189866611,0.9956723790745684,0.9980161199971223,0.9900064461934288,0.4482081492170737,0.8891063274431593,0.6629331927702868,0.40996856757970374,0.8456209285492712,0.7308251016850669,8.0,1.0,1.414213562373095,0.662138199263595
295,0.44708423325530394,0.8313717098134884,0.7669559180786744,0.4720638540344338,0.8789592759982137,0.8033740546712714,0.9913237136357694,0.9959607952689715,0.9921455098167447,0.42461538460449705,0.7886723507757071,0.7336963740107093,0.4470842332613391,0.8313717098223837,0.7669559180839985,3.1622776601683795,1.0,1.0,0.6818039537158223
296,0.9131043571344669,0.7705882352185698,0.8689003822606499,0.945312944113778,0.6485148513781329,0.9406037000515773,0.9909917277641285,0.9999197057402749,0.9982275366215547,0.8830182667752601,0.949275362089547,0.8073547847552297,0.9131043571369739,0.7705882352941177,0.8689003822801888,1.0,8.0,1.0,0.8508643248712288
297,0.8727159761617873,0.7685172171360715,0.8017976339911321,0.8993597206001201,0.7773670741888722,0.711637728757489,0.9886595581387515,0.9966592815131458,0.9978668874690491,0.8476054638167337,0.7598665925302983,0.9181171484649899,0.8727159761642519,0.7685172171468728,0.8017976339964311,1.0,4.123105625617661,2.0,0.8143436090963303
298,0.6020233615140901,0.5177857293092447,0.6809442686702245,0.9340309372014858,0.9339407744165572,0.5365292425592229,0.9698376051649502,0.9915499545672067,0.9992021142023675,0.4441479772088833,0.3581828771008101,0.931734931703905,0.6020233615170325,0.5177857293201431,0.6809442686785105,4.0,7.0,2.82842712474619,0.6002511198311864
299,0.6930112570275209,0.8817494040741863,0.8035235541861018,0.7805071315166269,0.8669248012865921,0.808477841988276,0.9930832410836927,0.9981029167650851,0.9958825315033057,0.6231547869965594,0.8970898354935241,0.7986296155158236,0.6930112570356473,0.8817494040833248,0.8035235541937954,2.0,1.0,1.0,0.7927614050959363
300,0.9346150464495923,0.5067497403419783,0.9127671865446119,0.9849280375502815,0.6853932582344401,0.9038901600796465,0.9919212864137782,0.9986133818200228,0.999743560301221,0.8891925050140018,0.4019769356833646,0.9218203032763337,0.9346150464523314,0.5067497403946002,0.9127671865973426,1.0,8.0,1.0,0.7847106577787275
301,0.9663950030996034,0.8128813559184258,0.8846290379732028,0.9768216216173975,0.7111506524107014,0.9569892472873275,0.9956698003083455,0.9994976272544945,0.9968749757971341,0.9561886217365552,0.9485759493295659,0.822442244206327,0.9663950031016706,0.8128813559322035,0.8846290379836705,0.0,2.23606797749979,1.0,0.887968465663744
302,0.8550324902956615,0.8816053511640163,0.8620735430714053,0.8878640776612828,0.8827206429396827,0.9018191917663961,0.9922729943929606,0.9968483899379478,0.9946223273433691,0.8245424217759936,0.8804928740961923,0.8256834074910911,0.8550324902996588,0.8816053511705685,0.8620735430771274,1.0,1.0,1.0,0.8662371281770277
303,0.7631336405485994,0.3060640235941176,0.7741779262880809,0.7228284591802397,0.18327272727082314,0.9743996098869389,0.99378607004467,0.9994535064684243,0.9824644307138342,0.808199121512833,0.9274447949039198,0.6422143660562252,0.7631336405529954,0.3060640235967728,0.7741779262918301,2.0,8.0,1.0,0.6144585301435993
304,0.7732565215596038,0.6063147259378312,0.7660876940636276,0.7222980142434265,0.4887603844234504,0.9260051707147543,0.9922675235987177,0.993932747952505,0.9780294667369481,0.8319511130438065,0.7983237993774335,0.6532704402474637,0.7732565215627408,0.6063147259408942,0.7660876940664527,1.7320508075688772,2.0,1.414213562373095,0.7152196471870208
305,0.8556379329404544,0.850629304183077,0.8318713450216385,0.8637622877530663,0.8424270930930186,0.8225514998044353,0.9855107522392913,0.998869309047451,0.9966564046603809,0.8476649857450222,0.858992805714197,0.8414048058994196,0.8556379329423481,0.8506293042032772,0.8318713450292398,1.0,1.414213562373095,1.0,0.84604619404839
306,0.9180783483263758,0.9102522109251515,0.8775902291692219,0.9374324324197645,0.8895646606629461,0.9003238068295041,0.9969577301129774,0.9992162767350015,0.9957810704941575,0.8995072613991246,0.9319248825978563,0.8559764422318836,0.9180783483324512,0.910252210940059,0.8775902291752437,1.0,1.0,1.0,0.9019735961402496
307,0.9124687734934577,0.0,0.0,0.9234658811933064,0.0,0.0,0.9915210072212101,0.9999999999996185,0.9999999999996185,0.9017305018891628,0.0,0.0,0.9124687734956708,0.0,0.0,1.0,,,0.3041562578311526
308,0.77217477003308,0.8350864011864184,0.8747152619541378,0.776126795430475,0.7855123674634095,0.8300295233990929,0.9944628192758732,0.998954934943351,0.9974550779700002,0.7682627880247056,0.891339214078134,0.9244862008112215,0.7721747700394218,0.8350864012021036,0.8747152619589976,2.0,1.0,1.0,0.8273254777245453
309,0.8843087462299397,0.9154090548008568,0.824595312872526,0.909831085175479,0.8616017194574188,0.7931675575087942,0.9952070574794734,0.999113119076292,0.9955667395021671,0.8601792279312939,0.9763846235203177,0.8586163521904576,0.8843087462351622,0.915409054805401,0.8245953128775066,1.0,1.0,1.414213562373095,0.8747710379677742
310,0.9295666176541008,0.0,0.8269720101255107,0.9731017296909036,0.0,0.9833585475062998,0.9933802816897411,0.9999999999996185,0.9990018471560297,0.8897600857734234,0.0,0.7135016464639405,0.9295666176573548,0.0,0.826972010178117,1.0,,3.0,0.5855128759265371
311,0.5844106463767222,0.8347452571242409,0.8753481694160076,0.448366394385987,0.7969016972229536,0.9356086182497353,0.9988597535517715,0.9961044343137386,0.9866098847681393,0.838973799080842,0.8763622698123968,0.8223804899059977,0.5844106463878327,0.8347452571292209,0.8753481694185212,7.0710678118654755,1.0,1.0,0.7648346909723235
312,0.7276408450640172,0.7800769089767428,0.8823317307639282,0.7118498105285592,0.7133288680270151,0.9574801095479656,0.9944565378519789,0.9986687657718463,0.9935868467480387,0.7441483615278331,0.8606060605712887,0.8181210297468168,0.7276408450704225,0.7800769089910273,0.8823317307692308,2.0,2.0,1.0,0.7966831616015627
313,0.8092016238135871,0.8923681502015022,0.857238954285714,0.7212753683951897,0.8548040152912595,0.9554252998844368,0.9951825568236161,0.9958395814313323,0.9837759423284316,0.9215410385197886,0.9333855287992863,0.777352631282774,0.8092016238159675,0.8923681502042854,0.8572389542883351,1.7320508075688772,1.0,1.0,0.8529362427669344
314,0.7994205542270048,0.8737448865722272,0.8475069213321191,0.7011764705849356,0.8127414240368247,0.9689238442293693,0.9953215937296092,0.9966258032095733,0.9798503072956005,0.9296811630315737,0.9446491992163462,0.7531312127199148,0.7994205542291494,0.8737448865749349,0.8475069213344892,1.414213562373095,1.0,1.0,0.8402241207104503
315,0.920878200229355,0.5392022007511414,0.8974849644491869,0.8930841657463409,0.38582677157759315,0.9636043439693689,0.9959622089283288,0.9999120916078063,0.9975805547714484,0.9504577822942499,0.8949771685411063,0.8398567408329533,0.920878200231624,0.5392022008253095,0.8974849644614543,1.0,17.97494186015067,1.0,0.7858551218098944
316,0.7508145629586228,0.8525611085129512,0.7984804416169141,0.8848080133260499,0.7515783694705491,0.9113821138087889,0.9945436795044571,0.9993214095289454,0.9892410230640949,0.6520669291178134,0.9848920863220783,0.7104679412621688,0.7508145629692591,0.8525611085162698,0.7984804416216538,2.23606797749979,1.0,1.414213562373095,0.8006187043628294
317,0.7565649396466798,0.903578822829027,0.8349730616020439,0.8400315208163883,0.8575037425069469,0.9624679357234714,0.9981485385717305,0.9982780287601019,0.9900289317998602,0.6881859263597039,0.9548864346639415,0.7373047884917022,0.7565649396735273,0.9035788228334812,0.8349730616069336,11.31370849898476,1.0,1.0,0.8317056080259168
318,0.8742535835893336,0.16666666646825398,0.7730711043580534,0.9659782989115646,0.24999999910714285,0.8552301254514452,0.9701721938225273,0.9998130598662425,0.9983636649303127,0.7984377260211242,0.1249999997767857,0.7053140096131598,0.8742535835907183,0.16666666666666666,0.773071104387292,1.0,27.313000567495326,8.06225774829855,0.6046637848052137
319,0.932612762418163,0.5984848484281737,0.8618242807268505,0.9404449164358044,0.4744744744032321,0.9324399776400771,0.9879308364473772,0.9997169933986799,0.9967938057405973,0.9249099854302149,0.8102564100486521,0.8011513552218482,0.9326127624194555,0.5984848484848486,0.8618242807379692,1.0,8.306623862918075,1.0,0.7976406305243957
320,0.9017521401676064,0.8804966373284921,0.8722253841651647,0.9419187698400308,0.9029177718353889,0.8810002874135959,0.9929610117592302,0.9989279909624648,0.998128853922642,0.8648710865495328,0.8591620393306834,0.863623555906914,0.9017521401712135,0.8804966373512676,0.8722253841775754,1.0,1.0,1.0,0.8848247205537545
321,0.9615148161780354,0.0,0.0,0.9928267631499217,0.0,0.0,0.9953772662146769,0.9998588562007904,0.999752044677353,0.9321175278566534,0.0,0.0,0.9615148161809911,0.0,0.0,0.0,,,0.32050493872601177
322,0.9209608192542331,0.0,0.0,0.9960907807525459,0.0,0.0,0.9873751671955444,0.9999389648433685,0.9999885559078217,0.8563693226865687,0.0,0.0,0.9209608192565448,0.0,0.0,1.0,,,0.30698693975141106
323,0.8153141964985441,0.21244813276245242,0.8662790697394613,0.9224407868251912,0.40894568677030485,0.9097693350807483,0.9830228804629026,0.9970820873002062,0.9989220086695827,0.7304806714093942,0.14349775783144644,0.826757089961359,0.8153141965014371,0.21244813278008298,0.866279069767442,1.0,13.038404810405297,3.040569415042095,0.6313471330001527
324,0.7886742706437285,0.6289473683934672,0.8333480838938547,0.927848954808795,0.5233576641953753,0.7815405046351006,0.9876260653474918,0.9992598955413503,0.9977861939711863,0.6858054226406917,0.7879120878255041,0.8925118483243126,0.7886742706482489,0.6289473684210526,0.8333480839012302,1.7320508075688772,22.14045197866434,1.414213562373095,0.7503232409770169
325,0.7722313555464636,0.8591919191832404,0.8760815665593479,0.8587335881525888,0.7775137111375227,0.9046922353338416,0.9914183198175157,0.9993104093125913,0.9939146788078812,0.7015614392301214,0.9600451467051909,0.8492250343255913,0.7722313555522343,0.8591919191919192,0.8760815665637809,2.0,1.0,1.0,0.8358349470963508
326,0.8881374127735049,0.8322981366172431,0.8461088355639832,0.821250124083183,0.7815942967737138,0.9068673565096624,0.9963349904921046,0.9994282447108801,0.9970844355192998,0.9668861272314196,0.8900369003033183,0.7929805319223203,0.888137412775094,0.8322981366459626,0.8461088355763604,1.0,3.0,1.0,0.8555147949849103
327,0.6450691966217337,0.05658972449697252,0.28889438535026235,0.6878271522415716,0.05484196853723709,0.24946604014312407,0.9490661417385754,0.9760162999819854,0.9956967394522019,0.6073161138042241,0.0584525457612913,0.3431257344099221,0.6450691966228567,0.0565897244973939,0.28889438535740786,1.414213562373095,2.82842712474619,8.306623862918075,0.3301844354896562
328,0.748476987201596,0.004378163907451387,0.18694362016879607,0.7509504591404869,0.0024871755012826494,0.157499999986875,0.982162605540577,0.996636828294052,0.9975741921634537,0.7460197559515048,0.018264840180563374,0.22992700727129842,0.7484769872037776,0.0043781639075112875,0.18694362017804156,1.414213562373095,30.298514815086232,37.72862291473631,0.31326625709261446
329,0.6455834242074756,0.010159446874415699,0.633502920658875,0.7512175046247944,0.008291110087326322,0.5341595169833442,0.9660775957825355,0.9894919356711781,0.9981505577280825,0.5659948320384186,0.013114754097882887,0.7782407407047112,0.6455834242093784,0.010159446874559053,0.6335029206708122,1.7320508075688772,6.0,7.0,0.42974859724692216
330,0.6831747359600896,0.12057623448979451,0.26814135418753327,0.6950212765927871,0.1230246389103989,0.2899649941487768,0.9665526893611545,0.9789275693727912,0.9942556541101277,0.6717252724627937,0.11822338340760576,0.24937280480434657,0.6831747359615183,0.12057623449079857,0.26814135419476665,1.0,11.31370849898476,8.94427190999916,0.35729744154580584
331,0.78527607361788,0.0,0.0,0.7141407993478833,0.0,0.0,0.9891367963650419,0.997421264648057,0.9997100830074311,0.8721506441978585,0.0,0.0,0.7852760736196319,0.0,0.0,1.0,,,0.26175869120596
332,0.8840812110975346,0.8753566333730799,0.8678029339365063,0.8403430815291911,0.914834140870018,0.9116337074485724,0.9951604267057971,0.9963353558322767,0.9958562512908787,0.932622283382461,0.8391452991309548,0.8279935274946927,0.8840812110999374,0.8753566333808844,0.867802933943865,1.0,1.0,1.0,0.8757469261357068
333,0.8340167046299295,0.7615604759638265,0.8903023104299387,0.7916151882019948,0.6540750323246035,0.9946066261365071,0.9891071293434894,0.9990475416115909,0.9888207040556933,0.8812176225146416,0.9113193943434997,0.805798307665378,0.8340167046317387,0.7615604759752975,0.8903023104333498,1.414213562373095,1.414213562373095,1.0,0.8286264970078983
334,0.8701429340050293,0.8617549668802834,0.8673510198601637,0.875405977873027,0.7656663724512258,0.9889541953689809,0.9879451554381762,0.9996984483794539,0.988599787533896,0.8649427960149524,0.9854221885462813,0.772378314200456,0.8701429340070649,0.8617549668874173,0.8673510198640182,1.0,1.0,1.0,0.8664163069151588
335,0.8796053322106308,0.6858168759989557,0.8531322019515372,0.8859599661623487,0.5320334260356453,0.9960861056264145,0.9926478891412216,0.9999732604996466,0.9973356401380249,0.873341207525371,0.9646464641592695,0.7460608281148384,0.8796053322137084,0.6858168761220825,0.8531322019694113,1.0,8.099048448885892,1.0,0.8061848033870412
336,0.5848551998121428,0.25782227783117506,0.6906788910567414,0.7051778146175571,0.4987893461262011,0.9322333529209055,0.9850691617614007,0.9962595183600734,0.9950009022945187,0.4996083550848615,0.17383966243258736,0.5485436893013681,0.5848551998166119,0.25782227784730916,0.6906788910718183,1.7320508075688772,29.706054522552794,9.1104335791443,0.5111187895666864
337,0.6384249172868681,0.8686178167037703,0.7945585571667712,0.6323529411663626,0.8442691029861376,0.7989614818197398,0.9914767398232854,0.9910176652579131,0.989018660653348,0.6446146325461201,0.8944126704751703,0.7902038939077862,0.6384249172920197,0.868617816705832,0.794558557169833,2.82842712474619,1.0,1.414213562373095,0.7672004303858032
338,0.9361818001759179,0.3489932883563804,0.9404943545639154,0.9248716067452929,0.530612243815077,0.9685732243262996,0.9956888526634385,0.999717659626853,0.9994434913430283,0.9477720414969286,0.25999999974000004,0.9139976274665481,0.9361818001782356,0.348993288590604,0.9404943545926152,1.0,56.864751660798234,1.0,0.7418898143654046
339,0.8802500488342244,0.6035350830144238,0.8232764182150304,0.9223022760690821,0.4351923373947908,0.9910945428084177,0.9915336294158398,0.9998239925525383,0.9840665063939988,0.84186533143381,0.9842767295253573,0.7040606149720166,0.8802500488376636,0.6035350830208891,0.8232764182185712,1.0,8.06225774829855,1.0,0.7690205166878928
340,0.823617060900083,0.8646188850891343,0.6917030567383536,0.8455066921498342,0.8634854046344436,0.8040609136239533,0.9935941549117403,0.9970127484660124,0.9980356794133084,0.8028322439989973,0.8657553452354407,0.6068965516776325,0.8236170609051965,0.8646188850967007,0.6917030567685589,1.414213562373095,1.0,7.0,0.7933130009091903
341,0.8226507125949902,0.7942857142749077,0.7874044411942591,0.9485895069782178,0.8866950181990676,0.6855784468879373,0.9837736526225814,0.9955998022031912,0.9993204344582205,0.7262329273987335,0.7193198619832598,0.9247541684085184,0.8226507125981252,0.7942857142857143,0.7874044412085912,1.0,2.0,3.0,0.8014469560213856
342,0.8199690298228641,0.0,0.22885572127917628,0.9348326680923025,0.0,0.12921348307347558,0.9819401403358348,0.9997558584432925,0.9999999999996183,0.7302434344601856,0.0,0.9999999956521739,0.8199690298256244,0.0,0.22885572139303484,1.0,111.48542469548785,27.85677655436824,0.3496082503673468
343,0.7046673819695234,0.8485915492821928,0.748099471707923,0.6681078331552885,0.7402960066813656,0.8815669601918747,0.9929447852756831,0.9999381195294764,0.9939540507855894,0.7454597048702404,0.9940007498689915,0.649731423441143,0.7046673819742489,0.8485915492957747,0.7480994717175622,2.23606797749979,1.0,1.7320508075688772,0.7671194676532131
344,0.8140785069438377,0.8775887573883359,0.810988354726702,0.7593906708226001,0.8108662224361718,0.9432193088914184,0.9955361224283035,0.999153306202325,0.9913996528654206,0.8772543447275412,0.9562764456788984,0.7112740604856452,0.8140785069479662,0.8775887573964496,0.8109883547327561,1.414213562373095,1.0,1.0,0.8342185396862919
345,0.8413566739575442,0.8631833282865723,0.8312329700201699,0.8389090909029897,0.8373864634972932,0.8622151563175726,0.9914047843341661,0.998643378643843,0.9953135295512782,0.8438185808277702,0.8906201308541409,0.8024001315008648,0.8413566739606126,0.8631833282996074,0.8312329700272479,1.0,1.0,1.0,0.8452576574214289
346,0.8634112841982744,0.8858856322299578,0.7039817739310102,0.8056117631134114,0.803842419902898,0.9845039826070311,0.9963730905146425,0.9991177913448739,0.9780206002997277,0.9301456272803508,0.9865797065032824,0.5478723404211164,0.8634112842013952,0.8858856322324521,0.7039817739346553,1.0,1.0,1.414213562373095,0.8177595634530808
347,0.6406762553580577,0.9170054092101959,0.7665007750641817,0.4971120900587654,0.8798599594592473,0.8631143775759015,0.9977811208709606,0.9944507844687326,0.9831488623289183,0.9008337768156673,0.9574254778740896,0.6893389096728348,0.6406762553620994,0.9170054092116634,0.7665007750673084,4.0,1.0,1.414213562373095,0.7747274798774785
348,0.8668070041102918,0.593960923602346,0.7830264211212364,0.897374938079273,0.4917647058534256,0.9226415093904415,0.9930648405663212,0.9989287524377606,0.9964618650582268,0.8382529841691657,0.7497757846861187,0.6801112656230838,0.866807004114439,0.5939609236234459,0.7830264211369096,1.0,16.522711641858304,1.414213562373095,0.7479314496112913
349,0.8992084769535963,0.8389203308480863,0.8901680438131077,0.8547418239132653,0.7804779262543347,0.928889750030442,0.9968900485620558,0.9992375084236067,0.996824692683564,0.9485556528116048,0.9068235293690907,0.854545454530222,0.8992084769564662,0.8389203308663474,0.8901680438213723,1.0,2.0,1.0,0.8760989505382634
350,0.8619353275982138,0.6508071367331514,0.8814539446145621,0.9518523471917089,0.666086956405898,0.8796372629118188,0.9844653909943831,0.9991627448202963,0.9994596272573978,0.7875401128649577,0.6362126244790345,0.8832781456222452,0.8619353276008236,0.6508071367884452,0.8814539446509706,1.0,6.0,1.0,0.7980654696486424
351,0.865712498041351,0.6537664132236513,0.8567725210351014,0.9433270836803874,0.6366083444634444,0.8908355794547954,0.9889421348983711,0.9991163002433047,0.9989258037286124,0.7998988293048135,0.6718749999045632,0.8252184768523584,0.8657124980447365,0.6537664132688321,0.8567725210628646,1.0,6.0,1.0,0.7920838107667012
